all	8976
all	30782
all	178156
all	271374
all	25108
all	26946
all	55568
all	28208
all	29040
all	101
all	1370
all	151674
all	158359
all	41822
all	30677
all	281896
all	1249
all	11695
all	117180
all	958
all	97661
all	45094
all	40985
all	5995
all	244797
all	38787
all	35396
all	45744
all	70515
all	21508
all	128138
all	26062
all	33528
all	24947
all	215467
all	25710
all	24479
all	41135
all	23430
all	6231
all	62092
all	964
all	38391
all	266006
all	31488
all	149039
all	187006
all	8792
all	22659
all	183368
all	66374
all	62261
all	40103
all	27382
all	44432
all	136370
all	38960
all	1699
all	12618
all	11395
all	2884
all	25534
all	112840
all	4167
all	35449
all	21841
all	188392
all	30651
all	47882
all	4002
all	29973
all	172221
all	4904
all	54699
all	53801
all	2087
all	82372
all	51916
all	26705
all	55333
all	25413
all	118643
all	61070
all	249012
all	11973
all	23951
all	68349
all	89496
all	38331
all	32093
all	189126
all	63140
all	66853
all	48854
all	109633
all	31762
all	36615
all	16937
all	42142
all	47456
all	7530
all	125601
all	14369
all	67812
all	90075
all	77465
all	320567
all	2937
all	155997
all	41807
all	11320
all	133832
all	33545
all	85551
all	1101
all	24146
all	148693
all	49224
all	3153
all	260624
all	72344
all	12962
all	26763
all	17742
all	5876
all	78606
all	1468
all	46974
all	5560
all	23031
all	41902
all	3547
all	2631
all	86526
all	285
all	37908
all	2074
all	72065
all	5954
all	74400
all	47221
all	121073
all	30901
all	82538
all	5393
all	15459
all	26900
all	26472
all	133464
all	438139
all	186474
all	213518
all	49415
all	1000
all	19618
all	27991
all	8269
all	33726
all	271505
all	45262
all	34181
all	91450
all	35808
all	13233
all	85519
all	24796
all	142454
all	27473
all	43578
all	85362
all	226658
all	32329
all	7188
all	42426
all	73026
all	21252
all	167873
all	12668
all	122819
all	16004
all	8950
all	189454
all	187855
all	125430
all	135959
all	3798
all	49470
all	65029
all	14212
all	5337
all	436385
all	47743
all	196048
all	2907
all	91746
all	4883
all	108367
all	25590
all	7582
all	212262
all	2382
all	132134
all	46465
all	8503
all	292986
all	42054
all	93465
all	118619
all	6680
all	184790
all	99820
all	275503
all	7041
all	54520
all	1509
all	248447
all	239384
all	3343
all	21097
all	31849
all	8676
all	3511
all	22261
all	123925
all	86565
all	55791
all	2727
all	71629
all	18516
all	249947
all	10378
all	115525
all	332
all	4005
all	5178
all	71743
all	21028
all	244956
all	26965
all	27854
all	446
all	146956
all	355157
all	91370
all	53284
all	228911
all	42720
all	19811
all	163898
all	12280
all	28943
all	270862
all	257645
all	113434
all	1056
all	2609
all	7060
all	41079
all	165263
all	47315
all	100908
all	52695
all	4648
all	72186
all	48804
all	88554
all	94371
all	24808
all	59002
all	27535
all	84180
all	92665
all	10623
all	266784
all	34951
all	12678
all	68099
all	24099
all	58271
all	68832
all	3272
all	38414
all	178575
all	49006
all	30018
all	102740
all	160
all	228618
all	134789
all	69090
all	133587
all	280062
all	7652
all	60582
all	3910
all	39009
all	197460
all	9443
all	261619
all	32710
all	3009
all	206437
all	116461
all	1767
all	260951
all	36471
all	26804
all	45275
all	3712
all	104304
all	102610
all	54028
all	47187
all	200019
all	45053
all	39742
all	16479
all	29918
all	22349
all	3181
all	41751
all	6807
all	40458
all	128629
all	48305
all	7555
all	56216
all	53228
all	72786
all	45806
all	29479
all	1409
all	4856
all	159809
all	32822
all	40219
all	204166
all	4949
all	2982
all	142416
all	75282
all	6471
all	12261
all	158736
all	5678
all	491
all	4612
all	122885
all	61754
all	20024
all	46538
all	660
all	77896
all	9804
all	27176
all	17676
all	255069
all	194808
all	74592
all	17643
all	232857
all	122809
all	188090
all	113911
all	218042
all	1115
all	2194
all	2785
all	120031
all	96
all	75809
all	120255
all	1316
all	7341
all	228573
all	2960
all	135551
all	40906
all	227795
all	48266
all	51163
all	56027
all	2660
all	90885
all	3016
all	100880
all	232450
all	41554
all	78136
all	41110
all	7123
all	40328
all	34464
all	3230
all	34963
all	1515
all	1354
all	13238
all	316729
all	10520
all	59
all	20523
all	6458
all	171977
all	2851
all	28183
all	11772
all	13862
all	31208
all	5855
all	171078
all	3040
all	8493
all	38712
all	180858
all	81541
all	128886
all	2212
all	208616
all	7256
all	8325
all	28301
all	5005
all	7848
all	2225
all	8833
all	27820
all	12874
all	156843
all	109091
all	2307
all	30183
all	35727
all	69238
all	2564
all	59
all	50963
all	31363
all	61829
all	90679
all	106257
all	33141
all	140887
all	4234
all	1836
all	120132
all	3646
all	6974
all	37143
all	31819
all	58484
all	40108
all	226546
all	22732
all	69280
all	2200
all	140472
all	251206
all	9613
all	10323
all	114276
all	57609
all	2470
all	159841
all	67810
all	197247
all	1132
all	18170
all	102150
all	40793
all	10920
all	23446
all	265115
all	8580
all	84032
all	117198
all	87901
all	129430
all	79814
all	7990
all	106139
all	46
all	15926
all	44542
all	4278
all	30070
all	68145
all	15818
all	4572
all	408
all	183525
all	163211
all	1629
all	111319
all	1758
all	48890
all	9830
all	30807
all	58241
all	47829
all	2505
all	224576
all	43408
all	131479
all	7579
all	32827
all	29530
all	201706
all	50624
all	8026
all	30556
all	43673
all	152460
all	263444
all	151335
all	18581
all	411
all	2073
all	11541
all	173850
all	27629
all	8563
all	68737
all	966
all	53289
all	4516
all	191879
all	39968
all	30082
all	76242
all	341365
all	33567
all	2949
all	287139
all	171202
all	25107
all	142949
all	7452
all	18145
all	11768
all	8001
all	12496
all	53926
all	7215
all	30527
all	19567
all	6829
all	122196
all	2506
all	28625
all	2539
all	24278
all	218576
all	16670
all	29126
all	7383
all	4596
all	173041
all	25864
all	140448
all	35349
all	13115
all	105976
all	24763
all	60552
all	50231
all	855
all	4397
all	12648
all	108308
all	6918
all	7766
all	49147
all	257797
all	16909
all	79735
all	1873
all	11387
all	157441
all	187683
all	135407
all	27739
all	66293
all	65043
all	197
all	47445
all	186569
all	26107
all	67718
all	56075
all	2042
all	5030
all	9797
all	122
all	3806
all	117475
all	41531
all	13982
all	24584
all	54
all	127538
all	47249
all	12195
all	118463
all	82590
all	45832
all	28079
all	1535
all	120053
all	30329
all	256969
all	88309
all	32287
all	127145
all	43868
all	16493
all	68728
all	29139
all	9792
all	38826
all	2065
all	5929
all	29214
all	70947
all	149595
all	16645
all	9116
all	57828
all	151164
all	81604
all	65301
all	42584
all	76106
all	144926
all	11126
all	30289
all	9340
all	35731
all	37107
all	39603
all	69571
all	73765
all	2417
all	178786
all	11383
all	274396
all	82008
all	180522
all	7945
all	85829
all	87860
all	16854
all	6933
all	81667
all	55361
all	41596
all	65798
all	105678
all	4959
all	37554
all	51907
all	216618
all	66522
all	14057
all	15515
all	18643
all	102391
all	37789
all	238697
all	2018
all	41123
all	59122
all	2071
all	101605
all	203507
all	34423
all	40949
all	19019
all	6879
all	19870
all	6407
all	3035
all	2046
all	30353
all	156985
all	36746
all	105581
all	29480
all	83287
all	10512
all	134749
all	114312
all	37032
all	82535
all	80442
all	66813
all	10031
all	96786
all	1265
all	21883
all	58032
all	150716
all	26221
all	224512
all	32802
all	3898
all	70182
all	215553
all	35700
all	887
all	43742
all	95160
all	12969
all	5217
all	24968
all	90108
all	179819
all	468
all	4356
all	1921
all	7984
all	50140
all	94444
all	35646
all	50863
all	4277
all	10652
all	523
all	18717
all	6987
all	13333
all	1838
all	3398
all	3399
all	150763
all	37331
all	8216
all	97788
all	1864
all	306137
all	226489
all	15597
all	5330
all	27839
all	12091
all	155325
all	24271
all	298379
all	237
all	1339
all	17776
all	95059
all	15512
all	2166
all	38354
all	30342
all	282235
all	61561
all	92595
all	7825
all	7400
all	44504
all	129077
all	205255
all	259934
all	40662
all	43312
all	75236
all	10792
all	44770
all	74771
all	9163
all	52904
all	56533
all	69057
all	95700
all	10544
all	96690
all	5063
all	63029
all	34485
all	78782
all	15838
all	82286
all	49874
all	331969
all	105298
all	135169
all	167046
all	97404
all	12170
all	40249
all	81528
all	34272
all	37084
all	196455
all	37770
all	19584
all	1893
all	40551
all	10581
all	2446
all	8842
all	62079
all	10045
all	14567
all	199039
all	102634
all	23932
all	890
all	116837
all	114
all	41536
all	104667
all	121311
all	4573
all	190976
all	24
all	6980
all	5406
all	7765
all	6272
all	63413
all	22221
all	35435
all	27618
all	37306
all	237986
all	7838
all	46565
all	61515
all	5671
all	80177
all	163921
all	216436
all	11053
all	54335
all	29224
all	54242
all	151328
all	5831
all	972
all	86120
all	20419
all	127770
all	11886
all	45008
all	17246
all	90352
all	2363
all	40917
all	52155
all	181055
all	5965
all	69442
all	39255
all	211325
all	118952
all	171770
all	97444
all	3069
all	5666
all	23875
all	690
all	22
all	37529
all	14015
all	140615
all	120019
all	1995
all	72759
all	35013
all	1417
all	98492
all	11740
all	107831
all	9889
all	6708
all	380
all	25738
all	1724
all	12188
all	53399
all	32884
all	27497
all	2126
all	18245
all	67479
all	105479
all	16357
all	45849
all	314607
all	8146
all	2380
all	150186
all	102954
all	35341
all	43580
all	2013
all	281992
all	5402
all	14477
all	47942
all	73943
all	115730
all	23272
all	290074
all	15039
all	58149
all	37702
all	232
all	92779
all	931
all	63760
all	268510
all	5197
all	17419
all	341124
all	2310
all	45875
all	18576
all	45726
all	33694
all	119323
all	7022
all	56560
all	34049
all	78396
all	39378
all	24705
all	118737
all	995
all	20353
all	99375
all	114570
all	34028
all	231339
all	165
all	54608
all	10410
all	9253
all	17316
all	187129
all	8320
all	174144
all	82838
all	3576
all	52232
all	44248
all	29049
all	3749
all	91280
all	160716
all	21365
all	42819
all	2541
all	2687
all	13016
all	26800
all	189478
all	3674
all	5533
all	40103
all	71113
all	69129
all	64732
all	171548
all	97356
all	49349
all	109277
all	10625
all	4801
all	21365
all	205007
all	1489
all	688
all	3687
all	3337
all	18431
all	49692
all	54887
all	897
all	3035
all	81351
all	4347
all	74065
all	2784
all	215636
all	1274
all	293979
all	1115
all	2082
all	8984
all	18621
all	21609
all	34132
all	99895
all	13043
all	38330
all	17804
all	137326
all	166752
all	34466
all	50666
all	1382
all	236998
all	182090
all	5503
all	5752
all	3082
all	38797
all	40892
all	52096
all	68313
all	44722
all	22750
all	32942
all	41362
all	26819
all	96089
all	34733
all	7014
all	21918
all	90330
all	105655
all	37233
all	21527
all	63001
all	16060
all	89263
all	141675
all	2950
all	73668
all	36149
all	14851
all	36353
all	279
all	81496
all	1074
all	47415
all	2506
all	966
all	118340
all	49048
all	42787
all	163784
all	92539
all	97937
all	363
all	4832
all	145066
all	121079
all	64264
all	96236
all	34767
all	37928
all	81534
all	190477
all	59698
all	10314
all	30276
all	243030
all	56564
all	13581
all	58646
all	11774
all	12066
all	11196
all	182548
all	60600
all	198249
all	56947
all	3469
all	38781
all	88668
all	927
all	9184
all	138433
all	227962
all	31556
all	9997
all	2378
all	5321
all	53852
all	211115
all	187481
all	18705
all	45001
all	79166
all	13391
all	48550
all	48186
all	51088
all	32820
all	69137
all	1356
all	4040
all	22231
all	24962
all	46688
all	1026
all	35289
all	85609
all	81974
all	34882
all	51978
all	134
all	11560
all	2380
all	4946
all	37506
all	22277
all	231987
all	35280
all	184015
all	76041
all	153408
all	2709
all	78405
all	40849
all	64793
all	5876
all	96615
all	5387
all	162119
all	49342
all	18122
all	46030
all	114348
all	141664
all	15158
all	5477
all	33423
all	138020
all	28603
all	8386
all	217580
all	70080
all	193741
all	30516
all	10591
all	976
all	65033
all	97754
all	11854
all	58372
all	45722
all	36568
all	618
all	3569
all	327788
all	109551
all	64606
all	12898
all	19039
all	7957
all	6205
all	352
all	34651
all	2383
all	10713
all	14906
all	40205
all	41969
all	48792
all	9853
all	7671
all	40945
all	110606
all	59706
all	48267
all	52728
all	18817
all	224229
all	71416
all	143343
all	26149
all	36672
all	27829
all	43215
all	219682
all	137232
all	9886
all	169233
all	290499
all	6890
all	26338
all	151206
all	9164
all	8371
all	60293
all	6559
all	57776
all	133713
all	84424
all	107851
all	7434
all	5081
all	23965
all	7656
all	26527
all	38540
all	685
all	30367
all	113529
all	68007
all	65921
all	16715
all	18609
all	45240
all	49397
all	2956
all	20508
all	24443
all	524
all	71137
all	107591
all	92395
all	10131
all	214245
all	31512
all	65112
all	1402
all	61845
all	1633
all	56361
all	41609
all	1050
all	53420
all	21227
all	62819
all	62299
all	22048
all	254498
all	80572
all	31093
all	16849
all	889
all	11296
all	2314
all	7830
all	8195
all	22421
all	55568
all	329963
all	2633
all	35155
all	252029
all	189420
all	2985
all	3058
all	41688
all	97722
all	11722
all	125655
all	43981
all	120625
all	9054
all	2993
all	75726
all	12819
all	89595
all	287650
all	2072
all	103401
all	360
all	29384
all	125199
all	4981
all	5801
all	290976
all	42448
all	23409
all	23906
all	100958
all	76657
all	43865
all	28299
all	50068
all	48286
all	225638
all	680
all	1067
all	51398
all	15613
all	59448
all	131667
all	109058
all	7159
all	6999
all	2863
all	1823
all	109780
all	1258
all	79183
all	17124
all	102690
all	89211
all	28559
all	7350
all	75107
all	236043
all	9523
all	55595
all	686
all	2427
all	23768
all	73718
all	17790
all	97009
all	36110
all	87980
all	39982
all	30137
all	36735
all	69249
all	86723
all	23659
all	17220
all	1570
all	76838
all	243411
all	15431
all	31159
all	10845
all	37307
all	5802
all	24177
all	19925
all	35882
all	7124
all	660
all	187548
all	13314
all	101990
all	37592
all	103772
all	6238
all	2006
all	67365
all	75014
all	12435
all	7652
all	18456
all	1464
all	46726
all	1954
all	1827
all	70189
all	39486
all	118541
all	29771
all	41928
all	213339
all	147174
all	1705
all	125464
all	36
all	95412
all	14281
all	1481
all	62440
all	163601
all	17569
all	10790
all	72654
all	180291
all	13394
all	43306
all	9475
all	15617
all	153310
all	13317
all	29252
all	49
all	32981
all	35741
all	37116
all	6846
all	4921
all	48961
all	20302
all	7580
all	58885
all	44867
all	105582
all	63000
all	2444
all	137313
all	14157
all	98171
all	8619
all	18660
all	18120
all	32031
all	31927
all	116878
all	44614
all	241036
all	25326
all	108246
all	43844
all	10059
all	20513
all	111472
all	67562
all	22257
all	80535
all	34482
all	36786
all	6669
all	34488
all	231200
all	65823
all	371
all	42465
all	154464
all	37352
all	37245
all	106397
all	515
all	57300
all	5341
all	44126
all	47869
all	56377
all	702
all	35504
all	27921
all	44032
all	32299
all	6169
all	54395
all	146359
all	90859
all	24342
all	21956
all	61719
all	101671
all	60745
all	5943
all	84204
all	74887
all	252248
all	26448
all	2195
all	109302
all	70123
all	93575
all	27531
all	14782
all	4268
all	11534
all	1659
all	47003
all	222565
all	50470
all	104
all	32721
all	42002
all	21138
all	107376
all	33811
all	113938
all	46000
all	10415
all	41227
all	172563
all	8158
all	10441
all	116734
all	44009
all	164081
all	22315
all	292134
all	129900
all	35621
all	21925
all	192246
all	75139
all	299215
all	158929
all	33123
all	862
all	209610
all	60546
all	104065
all	182745
all	18170
all	720
all	86722
all	1959
all	78896
all	1586
all	38952
all	84926
all	45183
all	31418
all	3801
all	31637
all	128878
all	75408
all	165608
all	9643
all	73868
all	19121
all	65698
all	38599
all	14402
all	4113
all	30178
all	82050
all	14390
all	15713
all	9362
all	7970
all	282079
all	84948
all	1702
all	11653
all	31910
all	9846
all	522
all	45778
all	11320
all	8493
all	40573
all	17576
all	4054
all	17525
all	70927
all	36922
all	320485
all	33640
all	16994
all	17929
all	3951
all	796
all	164037
all	41806
all	3235
all	314353
all	23256
all	60122
all	87846
all	156839
all	1457
all	162996
all	918
all	275
all	14772
all	126404
all	354
all	31265
all	6443
all	20693
all	67333
all	11905
all	6723
all	7947
all	106205
all	206453
all	3107
all	71676
all	12140
all	1266
all	199056
all	2407
all	61157
all	108374
all	87763
all	165519
all	65729
all	221795
all	155890
all	18435
all	12776
all	8109
all	57493
all	36833
all	77037
all	131579
all	20024
all	781
all	3421
all	87309
all	2655
all	39402
all	15399
all	29479
all	48926
all	28679
all	19411
all	92872
all	115032
all	27303
all	99680
all	32795
all	11801
all	12351
all	163956
all	20910
all	39879
all	2262
all	269622
all	181662
all	115430
all	5945
all	98927
all	190536
all	29188
all	120502
all	145905
all	89037
all	196737
all	43273
all	319160
all	43445
all	3922
all	6881
all	26437
all	66077
all	158261
all	199025
all	4486
all	6289
all	58031
all	20031
all	171102
all	3162
all	3053
all	56794
all	22271
all	18873
all	3150
all	26608
all	50859
all	116231
all	87266
all	6564
all	56579
all	1778
all	30122
all	26905
all	262017
all	2955
all	84263
all	32372
all	100737
all	3180
all	89246
all	175394
all	4525
all	195840
all	47183
all	5873
all	1049
all	48136
all	12239
all	286232
all	33311
all	188
all	100562
all	71503
all	14795
all	327848
all	224209
all	139
all	47064
all	16119
all	242987
all	97168
all	13262
all	527
all	276445
all	32187
all	38813
all	5967
all	41254
all	136376
all	193595
all	54495
all	283673
all	43418
all	30197
all	14087
all	11668
all	152979
all	29235
all	28489
all	67962
all	9349
all	27064
all	12568
all	220349
all	45169
all	20454
all	79
all	11813
all	4423
all	1423
all	110109
all	6836
all	184769
all	5187
all	2412
all	24368
all	9342
all	67772
all	251915
all	65044
all	44222
all	195232
all	81072
all	36705
all	4514
